2026-08-27 17:30:46.236 INFO   Freerouting v2.2.4 (build-date: 2026-05-13)
2026-08-27 17:30:50.037 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.037 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.037 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.037 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.038 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.038 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.038 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.038 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.038 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.038 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.038 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.038 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.039 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.039 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.039 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.039 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.039 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.039 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.039 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.040 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.040 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.040 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.040 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.040 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.040 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.040 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.041 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.041 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.041 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.041 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.041 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.041 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.041 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.042 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.042 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.042 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.042 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.042 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.042 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.042 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.043 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.043 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.043 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.043 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.043 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.043 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.043 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.044 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.044 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.044 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.044 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.044 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.044 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.044 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.045 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.045 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.045 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.045 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.045 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.045 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.045 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.046 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.046 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.046 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.046 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.046 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.046 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.047 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.047 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.047 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.047 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.047 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.047 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.047 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.048 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.048 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.048 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.048 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.048 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.048 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.048 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.049 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.049 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.049 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.049 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.049 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.049 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.049 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.050 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.050 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.050 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.050 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.050 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.050 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.050 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.051 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.051 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.051 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.051 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.051 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.051 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.051 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.052 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.052 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.052 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.052 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.052 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.052 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.052 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.053 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.053 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.053 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.053 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.053 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.053 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.053 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.053 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.054 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.054 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.054 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.054 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.054 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.054 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.054 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.055 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.055 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.055 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.055 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.055 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.055 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.055 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.056 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.056 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.056 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.056 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.056 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.056 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.057 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.057 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.057 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.057 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.057 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.057 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.058 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.058 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.058 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.058 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.058 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.058 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.058 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.059 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.059 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.059 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.059 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.059 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.059 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.060 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.060 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.060 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.060 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.060 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.060 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.061 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.061 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.061 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.061 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.061 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.061 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.061 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.062 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.062 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.062 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.062 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.062 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.062 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.063 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.063 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.063 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.063 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.063 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.063 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.063 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.064 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.064 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.064 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.064 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.064 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.064 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.065 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.065 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.065 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.065 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.065 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.065 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.066 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.066 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.066 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.066 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.066 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.066 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.066 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.067 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.067 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.067 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.067 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.067 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.067 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.068 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.068 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.068 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.068 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.068 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.068 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.068 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.069 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.069 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.069 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.069 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.069 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.069 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.070 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.070 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.070 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.070 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.070 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.070 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.071 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.071 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.071 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.071 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.071 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.071 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.072 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.072 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.072 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.072 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.072 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.072 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.073 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.073 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.073 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.073 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.073 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.073 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.074 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.074 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.074 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.074 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.074 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.074 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.074 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.075 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.075 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.075 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.075 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.075 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.075 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.076 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.076 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.076 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.076 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.077 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.077 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.077 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.077 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.077 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.077 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.078 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.078 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.078 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.078 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.078 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.078 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.079 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.079 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.079 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.079 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.079 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.079 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.079 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.080 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.080 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.080 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.080 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.080 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.080 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.081 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.081 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.081 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.081 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.081 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.081 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.081 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.082 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.082 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.082 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.082 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.082 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.082 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.083 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.083 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.083 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.083 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.083 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.083 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.084 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.084 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.084 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.084 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.084 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.084 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.085 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.085 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.085 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.085 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.085 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.085 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.086 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.086 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.086 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.086 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.086 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.086 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.086 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.087 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.087 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.087 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.087 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.087 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.087 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.088 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.088 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.088 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.088 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.088 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.088 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.089 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.089 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.089 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.089 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.089 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.089 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.090 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.090 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.090 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.090 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.090 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.090 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.090 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.091 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.091 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.091 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.091 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.091 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.091 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.092 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.092 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.092 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.092 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.092 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.092 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.093 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.093 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.093 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.093 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.093 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.093 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.094 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.094 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.094 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.094 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.094 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.094 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.095 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.095 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.095 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.095 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.095 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.095 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.096 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.096 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.096 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.096 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.096 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.096 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.096 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.097 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.097 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.097 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.097 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.097 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.097 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.097 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.098 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.098 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.098 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.098 WARN   Polyline: must contain at least 2 different points
2026-08-27 17:30:50.098 WARN   Polyline: must contain at least 2 different points
